RunnerSettings(num_particles=99, num_neighbours=99, iterations=6900, dimensions=17, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
seed: -1
numGames: -1
numLines: 150
maxDropRem: 3
startingLines: 0
========
MoveEvaluator used: 13MoveEvaluator

iteration,time_taken,train_score,eval_score,vector
67,53.721,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
68,59.128,593225.000,0.000,[9.305968204667233 7.634016874707051 3.99504621079536 3.318778433267889 3.742261705917005 8.028992016320768 18.010068917948537 -7.594538456771284 7.265702031913394 9.593992459678997 7.257421047502536 -3.303885020773645 -12.754760359159345 -3.056995180882815 -13.326587487260111 1.6457766093539627 4.528704793614628]
69,59.534,595035.000,0.000,[7.588504826123756 10.282568926424911 5.109757687742942 1.8759492776363542 -0.12778220578163824 6.30823562819206 24.284840090181103 -4.200750446466195 1.6176933375419993 14.279166771584576 5.291862307980496 1.624764688554416 -10.80926129861408 -4.1776354790636745 -14.777341659901529 1.1142562660324038 5.24829317690888]
70,50.021,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
71,58.355,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
72,65.159,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
73,57.642,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
74,57.572,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
75,59.413,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
76,59.040,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
77,59.442,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
78,56.445,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
79,59.580,599683.000,0.000,[6.174973658436523 13.854519292760326 6.654562479253173 7.9825574991922625 -1.3652405356733528 4.90422371372307 23.07803145336439 -3.2178628170466514 5.18825838455114 14.800560396628974 6.4940953415829785 2.136228878033829 -9.940208178481193 -4.597030192272131 -16.982402899115115 1.276747482645268 5.113763601847276]
