RunnerSettings(num_particles=48, num_neighbours=48, iterations=1200, dimensions=10, local=False, velocity_clamp=(-5, 5), optimizer_options={})
FEATURE EVALUATION CONFIG
========
averageAmount: 250
maxDropRem: 2
numGames: 500
numLines: 230
seed: 800
startingLevel: 19
startingLines: 130
========
MoveEvaluatorGroup used: AugmentedBottomLoc

iteration,time_taken,train_score,eval_score,vector
102,33.257,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
103,33.493,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
104,33.589,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
105,33.337,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
106,33.333,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
107,33.273,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
108,33.373,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
109,33.300,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
110,33.301,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
111,33.452,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
112,33.344,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
113,33.251,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
114,33.424,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
115,33.371,425445.000,0.000,[3.966253100973878 6.540873588754858 0.18981049178937032 1.5109902753190947 -1.9990742288197842 -3.6514981357546477 -2.520972022896696 -1.720000752114327 -6.2809711243453155 -1.3041215527087924]
